Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3
409.82171,29.57800,1.19850,258.50000,24.44000,101.00000,31.25000,27.31000
410.02176,29.57800,1.19840,258.56000,24.44000,101.00000,31.25000,27.31000
410.22486,29.57800,1.19840,258.56000,24.44000,101.00000,31.25000,27.31000
410.42525,29.57800,1.19830,258.56000,24.44000,101.00000,31.25000,27.31000
410.62719,29.57800,1.19830,258.63000,24.44000,101.00000,31.25000,27.31000
410.82846,29.57800,1.19820,258.63000,24.44000,101.00000,31.25000,27.37000
411.02921,29.57800,1.19820,258.69000,24.44000,101.00000,31.31000,27.37000
411.21549,29.57800,1.19810,258.69000,24.44000,101.00000,31.31000,27.37000
411.41627,29.57800,1.19810,258.69000,24.44000,100.94000,31.31000,27.37000
411.61843,29.57800,1.19800,258.69000,24.44000,100.94000,31.31000,27.37000
411.81828,29.57800,1.19800,258.69000,24.44000,100.94000,31.31000,27.37000
412.02045,29.57900,1.19790,258.69000,24.44000,100.94000,31.37000,27.37000
412.22312,29.57800,1.19790,258.75000,24.44000,100.94000,31.37000,27.37000
412.40938,29.57900,1.19780,258.81000,24.44000,100.94000,31.37000,27.37000
412.61169,29.57900,1.19780,258.81000,24.44000,100.94000,31.37000,27.37000
412.81522,29.57900,1.19770,258.88000,24.44000,100.94000,31.37000,27.37000
413.01750,29.57900,1.19770,258.88000,24.44000,100.94000,31.37000,27.37000
413.21830,29.57900,1.19760,258.88000,24.44000,100.94000,31.37000,27.37000
413.40772,29.57900,1.19760,258.88000,24.44000,100.94000,31.37000,27.37000
413.60913,29.57900,1.19750,258.88000,24.44000,101.00000,31.37000,27.44000
413.81007,29.57900,1.19750,258.88000,24.44000,101.06000,31.37000,27.44000
414.01325,29.57900,1.19740,258.88000,24.44000,101.06000,31.37000,27.44000
414.21549,29.57900,1.19740,258.88000,24.44000,101.06000,31.37000,27.44000
414.40307,29.57900,1.19730,258.88000,24.44000,101.19000,31.37000,27.44000
414.60344,29.58000,1.19720,258.94000,24.44000,101.19000,31.44000,27.50000
414.80639,29.58000,1.19720,258.94000,24.44000,101.31000,31.44000,27.50000
415.00882,29.58000,1.19710,259.00000,24.44000,101.31000,31.44000,27.50000
415.21160,29.58000,1.19710,259.06000,24.44000,101.44000,31.44000,27.50000
415.39747,29.58000,1.19700,259.06000,24.44000,101.56000,31.44000,27.50000
415.59929,29.58000,1.19700,259.06000,24.44000,101.56000,31.44000,27.56000
415.80166,29.58000,1.19690,259.13000,24.44000,101.69000,31.50000,27.56000
416.00172,29.58000,1.19690,259.13000,24.44000,101.75000,31.50000,27.56000
416.20271,29.58000,1.19680,259.13000,24.44000,101.75000,31.50000,27.56000
416.40474,29.58000,1.19670,259.19000,24.44000,101.81000,31.56000,27.56000
416.59113,29.58000,1.19670,259.19000,24.44000,101.87000,31.56000,27.56000
416.79174,29.58100,1.19660,259.25000,24.44000,101.87000,31.56000,27.62000
416.99448,29.58100,1.19660,259.31000,24.44000,101.87000,31.56000,27.62000
417.19707,29.58100,1.19650,259.31000,24.44000,101.81000,31.56000,27.62000
417.39733,29.58100,1.19650,259.38000,24.44000,101.81000,31.56000,27.62000
417.59935,29.58100,1.19640,259.44000,24.44000,101.81000,31.56000,27.62000
417.80070,29.58100,1.19630,259.44000,24.44000,101.81000,31.56000,27.62000
418.00058,29.58100,1.19630,259.50000,24.44000,101.81000,31.56000,27.62000
418.18827,29.58100,1.19620,259.56000,24.44000,101.75000,31.56000,27.62000
418.38939,29.58100,1.19610,259.56000,24.44000,101.75000,31.56000,27.62000
418.59205,29.58100,1.19610,259.63000,24.44000,101.69000,31.56000,27.62000
418.79408,29.58100,1.19600,259.63000,24.44000,101.62000,31.56000,27.62000
418.99645,29.58200,1.19600,259.63000,24.44000,101.62000,31.62000,27.62000
419.18376,29.58200,1.19590,259.63000,24.44000,101.50000,31.62000,27.62000
419.38410,29.58200,1.19580,259.63000,24.44000,101.50000,31.62000,27.62000
419.58833,29.58200,1.19580,259.63000,24.44000,101.50000,31.62000,27.69000
419.78819,29.58200,1.19570,259.63000,24.44000,101.50000,31.62000,27.69000
419.98905,29.58200,1.19570,259.69000,24.44000,101.50000,31.69000,27.69000
420.19161,29.58200,1.19560,259.69000,24.44000,101.50000,31.69000,27.75000
420.37625,29.58200,1.19550,259.75000,24.44000,101.44000,31.69000,27.75000
420.57754,29.58200,1.19550,259.81000,24.44000,101.44000,31.69000,27.75000
420.77819,29.58300,1.19540,259.81000,24.44000,101.37000,31.69000,27.75000
420.97954,29.58300,1.19530,259.88000,24.44000,101.37000,31.69000,27.75000
421.18274,29.58300,1.19530,259.88000,24.44000,101.37000,31.69000,27.75000
421.38420,29.58300,1.19520,259.94000,24.44000,101.37000,31.69000,27.75000
421.57166,29.58300,1.19520,259.94000,24.44000,101.37000,31.75000,27.75000
421.77307,29.58300,1.19510,259.94000,24.44000,101.37000,31.75000,27.81000
421.97591,29.58300,1.19500,259.94000,24.44000,101.44000,31.75000,27.81000
422.17747,29.58300,1.19500,259.94000,24.44000,101.44000,31.75000,27.81000
422.38048,29.58300,1.19490,259.94000,24.44000,101.50000,31.75000,27.81000
422.58070,29.58300,1.19490,259.94000,24.44000,101.56000,31.75000,27.81000
422.76814,29.58400,1.19480,259.94000,24.44000,101.56000,31.75000,27.81000
422.96663,29.58400,1.19470,259.94000,24.44000,101.56000,31.75000,27.81000
423.16837,29.58400,1.19470,260.00000,24.44000,101.56000,31.75000,27.81000
423.36960,29.58400,1.19460,260.06000,24.44000,101.56000,31.81000,27.81000
423.57119,29.58400,1.19450,260.06000,24.44000,101.56000,31.81000,27.81000
423.77179,29.58400,1.19450,260.13000,24.44000,101.56000,31.81000,27.81000
423.97379,29.58400,1.19440,260.13000,24.44000,101.56000,31.81000,27.81000
424.16088,29.58400,1.19430,260.13000,24.44000,101.50000,31.81000,27.81000
424.36349,29.58400,1.19430,260.13000,24.44000,101.50000,31.81000,27.81000
424.56633,29.58400,1.19420,260.19000,24.44000,101.44000,31.81000,27.81000
424.76981,29.58400,1.19410,260.19000,24.44000,101.37000,31.81000,27.87000
424.97138,29.58500,1.19410,260.19000,24.44000,101.37000,31.87000,27.87000
425.16018,29.58500,1.19400,260.19000,24.44000,101.31000,31.87000,27.87000
425.36193,29.58500,1.19390,260.19000,24.44000,101.31000,31.87000,27.87000
425.56394,29.58500,1.19390,260.19000,24.44000,101.31000,31.87000,27.87000
425.76623,29.58500,1.19380,260.19000,24.44000,101.25000,31.87000,27.87000
425.95331,29.58500,1.19370,260.19000,24.44000,101.25000,31.94000,27.94000
426.15354,29.58500,1.19370,260.19000,24.44000,101.25000,31.94000,27.94000
426.35417,29.58500,1.19360,260.19000,24.44000,101.25000,31.94000,27.94000
426.55624,29.58500,1.19350,260.25000,24.44000,101.25000,31.94000,27.94000
426.75755,29.58500,1.19340,260.25000,24.44000,101.37000,32.00000,27.94000
427.16164,29.58600,1.19320,260.25000,24.44000,101.37000,32.00000,28.00000
427.54834,29.58600,1.19310,260.31000,24.44000,101.37000,32.00000,28.00000
427.95005,29.58700,1.19290,260.31000,24.44000,101.56000,32.00000,28.00000
428.35355,29.58700,1.19280,260.44000,24.44000,101.69000,32.00000,28.00000
428.75614,29.58700,1.19260,260.44000,24.44000,101.69000,32.00000,28.00000
429.14198,29.58700,1.19250,260.50000,24.44000,101.62000,32.06000,28.00000
429.54784,29.58800,1.19230,260.56000,24.44000,101.62000,32.06000,28.00000
429.93731,29.58800,1.19220,260.63000,24.44000,101.62000,32.06000,28.06000
430.34250,29.58800,1.19210,260.69000,24.44000,101.62000,32.13000,28.06000
430.54529,29.58800,1.19200,260.69000,24.44000,101.62000,32.13000,28.06000
430.74798,29.58800,1.19190,260.75000,24.44000,101.62000,32.13000,28.12000
430.93662,29.58900,1.19190,260.75000,24.44000,101.62000,32.13000,28.12000
431.13984,29.58900,1.19180,260.75000,24.44000,101.62000,32.13000,28.12000
431.34080,29.58900,1.19170,260.75000,24.44000,101.62000,32.19000,28.12000
431.54157,29.58900,1.19170,260.75000,24.44000,101.69000,32.19000,28.12000
431.74455,29.58900,1.19160,260.75000,24.44000,101.69000,32.19000,28.12000
431.93080,29.58900,1.19150,260.75000,24.44000,101.81000,32.19000,28.12000
432.13293,29.58900,1.19140,260.75000,24.44000,101.81000,32.19000,28.12000
432.33611,29.59000,1.19130,260.75000,24.44000,101.81000,32.19000,28.19000
432.53837,29.59000,1.19130,260.75000,24.44000,101.81000,32.19000,28.19000
432.73818,29.59000,1.19120,260.75000,24.44000,101.81000,32.19000,28.19000
432.92637,29.59000,1.19110,260.75000,24.44000,101.87000,32.19000,28.19000
433.12688,29.59000,1.19100,260.81000,24.44000,101.94000,32.19000,28.19000
433.32740,29.59000,1.19100,260.81000,24.44000,101.94000,32.19000,28.25000
433.52729,29.59000,1.19090,260.88000,24.44000,102.12000,32.19000,28.25000
433.72763,29.59100,1.19080,260.88000,24.44000,102.12000,32.19000,28.25000
433.92776,29.59100,1.19070,260.88000,24.44000,102.31000,32.25000,28.25000
434.13092,29.59100,1.19060,260.94000,24.44000,102.56000,32.25000,28.25000
434.33297,29.59100,1.19060,260.94000,24.44000,102.56000,32.25000,28.25000
434.51827,29.59100,1.19050,260.94000,24.44000,102.87000,32.25000,28.25000
434.72111,29.59100,1.19040,260.94000,24.44000,103.31000,32.25000,28.25000
434.92171,29.59100,1.19030,261.00000,24.44000,103.31000,32.31000,28.25000
435.12426,29.59100,1.19020,261.00000,24.44000,103.69000,32.31000,28.25000
435.32524,29.59100,1.19010,261.06000,24.44000,104.00000,32.31000,28.25000
435.52673,29.59200,1.19010,261.13000,24.44000,104.00000,32.31000,28.25000
435.71249,29.59200,1.19000,261.13000,24.44000,104.25000,32.31000,28.25000
435.91345,29.59200,1.18990,261.13000,24.44000,104.50000,32.31000,28.25000
436.11687,29.59200,1.18980,261.25000,24.44000,104.50000,32.38000,28.25000
436.31695,29.59200,1.18970,261.25000,24.44000,104.75000,32.38000,28.25000
436.52087,29.59200,1.18960,261.38000,24.44000,104.75000,32.38000,28.25000
436.72346,29.59300,1.18950,261.44000,24.44000,105.19000,32.38000,28.25000
436.90965,29.59300,1.18950,261.44000,24.44000,105.56000,32.38000,28.25000
437.10990,29.59300,1.18940,261.56000,24.44000,105.56000,32.38000,28.25000
437.31363,29.59300,1.18930,261.63000,24.44000,105.87000,32.38000,28.31000
437.51536,29.59300,1.18920,261.63000,24.44000,106.12000,32.38000,28.31000
437.71387,29.59300,1.18910,261.75000,24.44000,106.12000,32.38000,28.37000
437.91740,29.59300,1.18900,261.75000,24.44000,106.37000,32.38000,28.37000
438.11523,29.59400,1.18900,261.81000,24.44000,106.62000,32.38000,28.37000
438.31618,29.59400,1.18890,261.88000,24.44000,106.62000,32.38000,28.44000
438.50296,29.59400,1.18880,261.88000,24.44000,106.75000,32.38000,28.44000
438.70354,29.59400,1.18870,261.94000,24.44000,105.94000,32.44000,28.44000
438.90843,29.59400,1.18860,261.94000,24.50000,105.94000,32.44000,28.44000
439.11081,29.59400,1.18850,261.94000,24.50000,105.06000,32.44000,28.44000
439.31311,29.59400,1.18840,262.06000,24.50000,105.06000,32.50000,28.44000
439.49996,29.59400,1.18830,262.13000,24.50000,104.31000,32.50000,28.44000
439.70193,29.59500,1.18830,262.13000,24.50000,103.81000,32.50000,28.44000
439.90371,29.59500,1.18820,262.13000,24.50000,103.81000,32.50000,28.44000
440.10530,29.59500,1.18810,262.25000,24.50000,103.44000,32.50000,28.44000
440.30740,29.59500,1.18800,262.25000,24.50000,103.31000,32.50000,28.44000
440.49518,29.59500,1.18790,262.25000,24.50000,103.31000,32.50000,28.44000
440.69633,29.59500,1.18780,262.25000,24.50000,102.94000,32.50000,28.44000
440.89874,29.59500,1.18770,262.25000,24.50000,102.56000,32.56000,28.44000
441.10118,29.59600,1.18760,262.38000,24.50000,102.56000,32.56000,28.44000
441.30149,29.59600,1.18760,262.44000,24.50000,102.44000,32.56000,28.44000
441.50142,29.59600,1.18760,262.44000,24.50000,102.44000,32.63000,28.44000
441.68881,29.59600,1.18760,262.44000,24.50000,102.44000,32.69000,28.50000
441.90517,29.59600,1.18760,262.44000,24.50000,102.50000,32.69000,28.50000
442.09301,29.59600,1.18760,262.44000,24.50000,102.50000,32.75000,28.50000
442.29525,29.59600,1.18760,262.50000,24.50000,102.75000,32.75000,28.50000
442.49812,29.59600,1.18760,262.50000,24.50000,103.00000,32.75000,28.56000
442.69829,29.59600,1.18760,262.50000,24.50000,103.00000,32.81000,28.56000
442.88569,29.59600,1.18760,262.50000,24.50000,103.06000,32.81000,28.56000
443.08709,29.59600,1.18770,262.50000,24.50000,103.06000,33.06000,28.56000
443.28930,29.59500,1.18780,262.50000,24.50000,102.94000,33.06000,28.56000
443.49037,29.59500,1.18790,262.50000,24.50000,102.62000,33.38000,28.56000
443.69239,29.59500,1.18800,262.50000,24.50000,102.62000,33.44000,28.56000
443.89249,29.59500,1.18800,262.44000,24.50000,101.62000,33.44000,28.56000
444.09271,29.59500,1.18810,262.31000,24.50000,99.81000,33.44000,28.62000
444.27945,29.59500,1.18810,262.31000,24.50000,99.81000,33.38000,28.69000
444.48175,29.59500,1.18820,262.19000,24.50000,97.50000,33.38000,28.69000
444.68355,29.59400,1.18820,262.06000,24.50000,95.37000,33.31000,28.75000
444.88529,29.59400,1.18820,262.06000,24.50000,95.37000,33.25000,28.75000
445.08507,29.59400,1.18820,261.94000,24.50000,93.44000,33.25000,28.81000
445.28629,29.59400,1.18830,261.81000,24.50000,91.75000,33.19000,28.81000
445.47336,29.59400,1.18830,261.81000,24.50000,91.75000,33.19000,28.81000
445.67642,29.59400,1.18830,261.69000,24.50000,90.50000,33.06000,28.81000
445.87777,29.59400,1.18830,261.50000,24.50000,90.50000,33.00000,28.81000
446.08021,29.59400,1.18840,261.50000,24.50000,89.62000,33.00000,28.81000
446.28363,29.59400,1.18840,261.44000,24.50000,89.12000,32.94000,28.81000
446.47018,29.59400,1.18840,261.38000,24.50000,89.12000,32.94000,28.81000
446.67299,29.59400,1.18840,261.38000,24.50000,89.00000,32.94000,28.81000
446.87408,29.59400,1.18840,261.31000,24.50000,89.00000,32.94000,28.75000
447.07692,29.59400,1.18840,261.31000,24.50000,89.00000,32.94000,28.75000
447.26429,29.59300,1.18850,261.31000,24.50000,89.37000,32.94000,28.69000
447.46670,29.59300,1.18850,261.25000,24.50000,89.81000,32.94000,28.62000
447.66767,29.59300,1.18850,261.25000,24.50000,89.81000,32.94000,28.62000
447.86960,29.59300,1.18850,261.25000,24.50000,90.25000,32.94000,28.50000
448.07286,29.59300,1.18850,261.25000,24.50000,90.25000,32.88000,28.31000
448.27427,29.59300,1.18850,261.25000,24.50000,90.56000,32.88000,28.31000
448.46061,29.59300,1.18860,261.25000,24.50000,90.94000,32.88000,28.25000
448.66390,29.59300,1.18860,261.25000,24.50000,90.94000,32.88000,28.25000
448.86539,29.59300,1.18860,261.25000,24.50000,91.31000,32.88000,28.12000
449.06629,29.59300,1.18860,261.31000,24.50000,91.56000,32.88000,28.00000
449.26980,29.59300,1.18860,261.44000,24.50000,91.56000,32.88000,28.00000
449.45623,29.59300,1.18870,261.44000,24.50000,91.81000,32.88000,27.94000
449.65894,29.59300,1.18870,261.56000,24.50000,92.37000,32.88000,27.94000
449.85986,29.59300,1.18870,261.69000,24.50000,92.37000,32.88000,27.94000
450.06071,29.59300,1.18880,261.69000,24.50000,93.19000,32.88000,27.87000
450.26179,29.59200,1.18880,261.81000,24.50000,93.19000,32.88000,27.87000
450.46337,29.59200,1.18890,261.94000,24.50000,93.87000,32.88000,27.87000
450.65196,29.59200,1.18890,261.94000,24.50000,94.62000,32.88000,27.87000
450.85617,29.59200,1.18900,262.06000,24.50000,94.62000,32.88000,27.87000
451.05862,29.59200,1.18910,262.13000,24.50000,95.56000,32.94000,27.87000
451.25926,29.59200,1.18920,262.13000,24.50000,96.31000,32.94000,27.87000
451.46189,29.59200,1.18920,262.19000,24.50000,96.31000,32.94000,27.87000
451.64799,29.59200,1.18930,262.31000,24.50000,96.94000,33.00000,27.87000
451.85074,29.59100,1.18940,262.31000,24.50000,97.44000,33.00000,27.87000
452.05048,29.59100,1.18950,262.44000,24.50000,97.44000,33.00000,27.87000
452.25418,29.59100,1.18950,262.50000,24.50000,97.87000,33.06000,27.87000
452.45618,29.59100,1.18960,262.50000,24.50000,97.87000,33.06000,27.87000
452.64347,29.59100,1.18970,262.56000,24.50000,98.25000,33.13000,27.87000
452.84672,29.59100,1.18980,262.63000,24.50000,98.69000,33.13000,27.87000
453.04648,29.59000,1.18980,262.63000,24.50000,98.69000,33.13000,27.87000
453.24826,29.59000,1.18990,262.63000,24.50000,99.00000,33.19000,27.87000
453.45141,29.59000,1.19000,262.63000,24.50000,99.31000,33.19000,27.81000
453.65326,29.59000,1.19010,262.63000,24.50000,99.31000,33.19000,27.81000
453.83929,29.59000,1.19020,262.63000,24.50000,99.56000,33.19000,27.81000
454.04196,29.59000,1.19030,262.63000,24.50000,99.81000,33.19000,27.81000
454.24474,29.58900,1.19030,262.63000,24.50000,99.81000,33.19000,27.75000
454.44735,29.58900,1.19040,262.63000,24.50000,100.00000,33.25000,27.75000
454.64638,29.58900,1.19050,262.63000,24.50000,100.12000,33.25000,27.75000
454.84761,29.58900,1.19060,262.63000,24.50000,100.12000,33.25000,27.75000
455.03402,29.58900,1.19060,262.63000,24.50000,100.31000,33.25000,27.75000
455.23503,29.58900,1.19070,262.63000,24.50000,100.31000,33.25000,27.75000
455.43895,29.58900,1.19080,262.63000,24.50000,100.44000,33.31000,27.75000
455.63949,29.58800,1.19090,262.56000,24.50000,100.62000,33.31000,27.75000
455.84080,29.58800,1.19090,262.56000,24.50000,100.62000,33.31000,27.75000
456.02930,29.58800,1.19100,262.50000,24.50000,100.75000,33.38000,27.75000
456.23246,29.58800,1.19100,262.50000,24.50000,100.81000,33.38000,27.75000
456.43399,29.58800,1.19110,262.50000,24.50000,100.81000,33.38000,27.75000
456.63710,29.58800,1.19120,262.50000,24.50000,100.94000,33.38000,27.75000
456.84087,29.58800,1.19120,262.50000,24.50000,101.06000,33.38000,27.75000
457.02734,29.58800,1.19130,262.50000,24.50000,101.06000,33.38000,27.75000
457.22903,29.58700,1.19130,262.50000,24.50000,101.25000,33.38000,27.75000
457.43325,29.58700,1.19140,262.50000,24.50000,101.37000,33.44000,27.75000
457.63389,29.58700,1.19140,262.50000,24.50000,101.37000,33.44000,27.75000
457.83654,29.58700,1.19150,262.50000,24.50000,101.62000,33.44000,27.75000
458.02179,29.58700,1.19150,262.50000,24.56000,101.62000,33.44000,27.75000
458.22372,29.58700,1.19160,262.50000,24.56000,101.81000,33.44000,27.75000
458.42621,29.58700,1.19160,262.50000,24.56000,102.00000,33.44000,27.75000
458.62732,29.58700,1.19170,262.50000,24.56000,102.00000,33.50000,27.75000
458.83046,29.58700,1.19170,262.50000,24.56000,102.25000,33.50000,27.75000
459.03017,29.58700,1.19180,262.50000,24.56000,102.50000,33.50000,27.75000
459.21759,29.58600,1.19180,262.50000,24.56000,102.50000,33.50000,27.75000
459.41874,29.58600,1.19180,262.50000,24.56000,102.69000,33.50000,27.75000
459.62140,29.58600,1.19190,262.44000,24.56000,102.94000,33.50000,27.75000
459.82384,29.58600,1.19190,262.38000,24.56000,102.94000,33.50000,27.75000
460.02376,29.58600,1.19190,262.38000,24.56000,103.19000,33.50000,27.75000
460.22628,29.58600,1.19190,262.38000,24.56000,103.19000,33.56000,27.75000
460.41357,29.58600,1.19200,262.38000,24.56000,103.44000,33.56000,27.75000
460.61524,29.58600,1.19200,262.31000,24.56000,103.62000,33.63000,27.75000
460.81526,29.58600,1.19200,262.31000,24.56000,103.62000,33.63000,27.75000
461.01734,29.58600,1.19200,262.31000,24.56000,103.81000,33.63000,27.75000
461.21932,29.58600,1.19210,262.31000,24.56000,104.06000,33.63000,27.75000
461.42180,29.58500,1.19210,262.19000,24.56000,104.06000,33.63000,27.75000
461.60832,29.58500,1.19210,262.19000,24.56000,104.25000,33.63000,27.75000
461.80878,29.58500,1.19210,262.19000,24.56000,104.25000,33.63000,27.75000
462.00952,29.58500,1.19210,262.13000,24.56000,104.44000,33.63000,27.75000
462.21228,29.58500,1.19210,262.13000,24.56000,104.56000,33.69000,27.75000
462.41567,29.58500,1.19220,262.13000,24.56000,104.56000,33.69000,27.75000
462.60420,29.58500,1.19220,262.06000,24.56000,104.75000,33.69000,27.75000
462.80528,29.58500,1.19220,262.06000,24.56000,104.87000,33.69000,27.75000
463.00738,29.58500,1.19220,262.00000,24.56000,104.87000,33.69000,27.75000
463.21004,29.58500,1.19220,261.94000,24.56000,104.94000,33.69000,27.75000
